datetime,demand_mw,nuclear_mw,wind_mw,solar_new_mw,solar_existing_mw,solar_total_mw,gas_mw,bath_net_mw,na_net_mw,ironair_net_mw,bath_soc_mwh,na_soc_mwh,ironair_soc_mwh,total_storage_soc_pct,curtailment_mwh,unserved_mwh
2045-10-06 08:00:00,20145.459185664688,2945.9,2115.32,22117.764380239718,965.3578475409723,23083.122227780692,0.0,-3000.0,-4998.883042116009,0.0,4799.999999999993,246453.83606223823,4029641.5440742327,64,-0.0,0.0
2045-10-06 09:00:00,20106.404117367412,2945.9,2115.32,37177.9123089936,1622.6770837084075,38800.589392702,0.0,-3000.0,-20755.405275334593,0.0,7199.999999999993,261965.28912830635,4029641.5440742327,64,-0.0,0.0
2045-10-06 10:00:00,20054.965734731977,2945.9,2115.32,40401.32770757922,1763.3671325493797,42164.6948401286,0.0,-3000.0,-24170.949105396627,0.0,9599.999999999993,280892.2860244365,4029641.5440742327,65,-0.0,0.0
2045-10-06 11:00:00,19977.33187945813,2945.9,2115.32,34352.395558370736,1499.3538254586201,35851.74938382936,0.0,-3000.0,-17935.637504371232,0.0,11999.999999999993,293583.9713195412,4029641.5440742327,65,-0.0,0.0
2045-10-06 12:00:00,19963.519721157874,2945.9,2115.32,35520.44974475146,1550.3350302400186,37070.78477499148,0.0,-3000.0,0.0,-19168.485053833603,14399.999999999993,288340.01911027473,4044976.3321172995,65,-0.0,0.0
2045-10-06 13:00:00,19950.18384417832,2945.9,2115.32,25887.477906163156,1129.891770258893,27017.369676422048,0.0,-3000.0,-9128.405832243734,0.0,16799.999999999993,292224.472733252,4044976.3321172995,65,-0.0,0.0
2045-10-06 14:00:00,19928.751184746885,2945.9,2115.32,29182.727248441865,1273.7171025793243,30456.44435102119,0.0,-3000.0,0.0,-12588.913166274302,19199.999999999993,286980.5205239855,4055047.462650319,65,-0.0,0.0
2045-10-06 15:00:00,19905.413400032663,2945.9,2115.32,53882.50959199362,2351.770395307421,56234.279987301044,0.0,-3000.0,-30995.89063934356,-7394.195947924818,21599.999999999993,312732.45895406255,4060962.819408659,66,-0.0,0.0
2045-10-06 16:00:00,19877.312802111453,2945.9,2115.32,23920.67063804822,1044.0479752787967,24964.71861332702,0.0,-3000.0,-7148.625811215563,0.0,23999.999999999993,314637.1325560116,4060962.819408659,66,-0.0,0.0
2045-10-06 17:00:00,19883.028177959837,2945.9,2115.32,1784.2757999656185,77.8769778022017,1862.1527777678202,0.0,1613.615961875228,0.0,11346.039438316788,22386.384038124765,309393.18034674507,4049616.7799703423,65,-0.0,0.0
2045-10-06 18:00:00,19887.79099116682,2945.9,2115.32,0.0,0.0,0.0,0.0,-2017.0199523440351,0.0,16843.590943510848,23999.999999999993,304149.2281374786,4032773.1890268316,65,-0.0,0.0
2045-10-06 19:00:00,19953.994094743903,2945.9,2115.32,0.0,0.0,0.0,0.0,2400.0,0.0,12492.774094743902,21599.999999999993,298905.2759282121,4020280.4149320875,65,-0.0,0.0
2045-10-06 20:00:00,20108.309242650204,2945.9,2115.32,0.0,0.0,0.0,0.0,-3000.0,0.0,18047.089242650196,23999.999999999993,293661.3237189456,4002233.3256894373,65,-0.0,0.0
2045-10-06 21:00:00,20199.278974903613,2945.9,2115.32,0.0,0.0,0.0,0.0,-0.0,0.0,15138.058974903615,23999.999999999993,288417.3715096791,3987095.266714534,64,-0.0,0.0
2045-10-06 22:00:00,19960.662033233686,2945.9,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14899.442033233689,23999.999999999993,283173.41930041264,3972195.8246813,64,-0.0,0.0
2045-10-06 23:00:00,19645.363798931303,2945.9,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14584.143798931298,23999.999999999993,277929.46709114616,3957611.6808823687,64,-0.0,0.0
2045-10-07 00:00:00,19414.36735839255,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11353.147358392547,20999.999999999993,272685.5148818797,3946258.5335239763,63,-0.0,0.0
2045-10-07 01:00:00,19287.20024576606,2945.9,2115.32,0.0,0.0,0.0,0.0,-46.144568806025745,0.0,14272.12481457209,21036.915655044813,267441.5626726132,3931986.408709404,63,-0.0,0.0
2045-10-07 02:00:00,19280.056025955582,2945.9,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14218.836025955577,20436.915655044813,262197.6104633467,3917767.5726834484,63,-0.0,0.0
2045-10-07 03:00:00,19389.12444839553,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11327.90444839553,17436.915655044813,256953.6582540802,3906439.668235053,62,-0.0,0.0
2045-10-07 04:00:00,19766.81553570941,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11705.595535709406,14436.915655044813,251709.7060448137,3894734.0726993433,62,-0.0,0.0
2045-10-07 05:00:00,20161.652750568435,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,12100.432750568434,11436.915655044813,246465.75383554722,3882633.639948775,62,-0.0,0.0
2045-10-07 06:00:00,20193.563599055233,2945.9,2069.86,2031.3338590555766,88.66013979093373,2119.9939988465103,0.0,3000.0,0.0,10057.809600208726,8436.915655044813,241221.80162628074,3872575.830348566,62,-0.0,0.0
2045-10-07 07:00:00,20151.65084283377,2945.9,1903.0700000000004,23432.714174566812,1022.7504972343628,24455.464671801175,0.0,-3000.0,-6152.783828967411,0.0,10836.915655044813,242130.63324598165,3872575.830348566,62,-0.0,0.0
2045-10-07 08:00:00,20140.6963724577,2945.9,1802.0200000000002,15902.652537468892,694.0914171903555,16596.743954659247,0.0,-1203.9675822015488,0.0,0.0,11800.089720806052,236886.68103671513,3872575.830348566,62,-0.0,0.0
2045-10-07 09:00:00,20121.168838309066,2945.9,1907.2000000000003,28805.101389015377,1257.2351435275564,30062.336532542933,0.0,-3000.0,-11794.267694233873,0.0,14200.089720806052,243436.99652168254,3872575.830348566,62,-0.0,0.0
2045-10-07 10:00:00,20103.070148122522,2945.9,1624.59,36782.27410267789,1605.408952956679,38387.68305563457,0.0,-3000.0,-19855.102907512046,0.0,16600.089720806052,258048.14721992807,3872575.830348566,62,-0.0,0.0
2045-10-07 11:00:00,20084.971457935986,2945.9,1354.7100000000003,40271.72166145061,1757.7103124672024,42029.43197391781,0.0,-3000.0,-23245.07051598183,0.0,19000.089720806052,276049.26552664343,3872575.830348566,62,-0.0,0.0
2045-10-07 12:00:00,20086.40030189808,2945.9,1175.98,30643.489881748417,1337.4739383613778,31980.963820109795,0.0,-3000.0,-13016.443518211716,0.0,21400.089720806052,283821.7568355886,3872575.830348566,62,-0.0,0.0
2045-10-07 13:00:00,20078.779800766904,2945.9,1106.2600000000002,32316.08535260184,1410.476486710812,33726.56183931265,0.0,-3000.0,-14699.942038545749,0.0,23800.089720806052,293277.74666486785,3872575.830348566,63,-0.0,0.0
2045-10-07 14:00:00,20038.295888507535,2945.9,1278.52,13117.328333459387,572.522413557754,13689.85074701714,0.0,2124.0251414903905,0.0,0.0,21676.064579315662,288033.79445560137,3872575.830348566,63,-0.0,0.0
2045-10-07 15:00:00,20026.865136810768,2945.9,1030.04,18163.093199032268,792.7512136339084,18955.844412666178,0.0,-2904.9192758554127,0.0,0.0,23999.999999999993,282789.8422463349,3872575.830348566,62,-0.0,0.0
2045-10-07 16:00:00,20008.766446624228,2945.9,1335.4,7633.492948826719,333.1734706823332,7966.6664195090525,0.0,-368.99371462740237,0.0,8129.793741742578,23999.999999999993,277545.8900370684,3864446.0366068236,62,-0.0,0.0
2045-10-07 17:00:00,19994.954288323974,2945.9,1584.04,0.0,0.0,0.0,0.0,-0.0,0.0,15465.014288323975,23999.999999999993,272301.9378278019,3848981.0223184996,62,-0.0,0.0
2045-10-07 18:00:00,19973.045347571846,2945.9,1762.42,0.0,0.0,0.0,0.0,-0.0,0.0,15264.725347571846,23999.999999999993,267057.98561853543,3833716.2969709276,62,-0.0,0.0
2045-10-07 19:00:00,20039.24845114893,2945.9,1853.24,0.0,0.0,0.0,0.0,0.0,0.0,15240.108451148932,23999.999999999993,261814.03340926892,3818476.1885197787,61,-0.0,0.0
2045-10-07 20:00:00,20136.409840571418,2945.9,1730.8,0.0,0.0,0.0,0.0,2400.0,0.0,13059.70984057142,21599.999999999993,256570.08120000243,3805416.478679207,61,-0.0,0.0
2045-10-07 21:00:00,20197.373849620817,2945.9,1730.87,0.0,0.0,0.0,0.0,-3000.0,0.0,18520.60384962082,23999.999999999993,251326.12899073595,3786895.874829586,61,-0.0,0.0
2045-10-07 22:00:00,20043.058701714515,2945.9,1786.95,0.0,0.0,0.0,0.0,0.0,0.0,15310.20870171451,23999.999999999993,246082.17678146946,3771585.6661278717,60,-0.0,0.0
2045-10-07 23:00:00,19774.436036840583,2945.9,1515.9900000000002,0.0,0.0,0.0,0.0,0.0,0.0,15312.546036840577,23999.999999999993,240838.22457220298,3756273.1200910313,60,-0.0,0.0
2045-10-08 00:00:00,19571.540194223042,2945.9,1474.3500000000004,0.0,0.0,0.0,0.0,-600.0,0.0,15751.290194223038,23999.999999999993,235594.2723629365,3740521.829896808,60,-0.0,0.0
2045-10-08 01:00:00,19435.80001782398,2945.9,1490.0600000000002,0.0,0.0,0.0,0.0,2400.0,0.0,12599.840017823983,21599.999999999993,230350.32015367,3727921.989878984,59,-0.0,0.0
2045-10-08 02:00:00,19385.314197829946,2945.9,1404.93,0.0,0.0,0.0,0.0,-3000.0,0.0,18034.484197829937,23999.999999999993,225106.36794440352,3709887.5056811543,59,-0.0,0.0
2045-10-08 03:00:00,19363.881538398513,2945.9,1228.98,0.0,0.0,0.0,0.0,-600.0,0.0,15789.001538398516,23999.999999999993,219862.41573513704,3694098.5041427556,59,-0.0,0.0
2045-10-08 04:00:00,19528.67487536018,2945.9,1026.0700000000002,0.0,0.0,0.0,0.0,0.0,0.0,15556.704875360185,23999.999999999993,214618.46352587055,3678541.7992673954,59,-0.0,0.0
2045-10-08 05:00:00,19733.952124581218,2945.9,1129.09,0.0,0.0,0.0,0.0,3000.0,0.0,12658.962124581216,20999.999999999993,209374.51131660404,3665882.837142814,58,-0.0,0.0
2045-10-08 06:00:00,19992.096600399782,2945.9,1334.3300000000002,107.8406478506386,4.706841699585379,112.54748955022399,0.0,3000.0,0.0,12599.319110849552,17999.999999999993,204130.55910733753,3653283.5180319645,58,-0.0,0.0
2045-10-08 07:00:00,20183.561691320567,2945.9,1462.51,2027.7571997566324,88.5040319645342,2116.2612317211665,0.0,-3000.0,0.0,16658.890459599395,20399.999999999993,198886.606898071,3636624.627572365,58,-0.0,0.0
2045-10-08 08:00:00,20198.802693582915,2945.9,1596.46,8798.877009371234,384.03813443880716,9182.915143810042,0.0,-3000.0,0.0,9473.527549772873,22799.999999999993,193642.6546888045,3627151.100022592,57,-0.0,0.0
2045-10-08 09:00:00,20137.83868453351,2945.9,1337.3300000000004,13828.144552112712,603.5468879594,14431.69144007211,0.0,0.0,0.0,1422.9172444613941,22799.999999999993,188398.70247953798,3625728.1827781308,57,-0.0,0.0
2045-10-08 10:00:00,20098.30733491554,2945.9,1163.01,12643.351494705794,551.8350939454594,13195.186588651253,0.0,0.0,0.0,2794.2107462642816,22799.999999999993,183154.75027027147,3622933.9720318667,57,-0.0,0.0
2045-10-08 11:00:00,20082.59005133249,2945.9,1027.42,8978.113317685458,391.8611301910359,9369.974447876493,0.0,3000.0,0.0,3739.29560345599,19799.999999999993,177910.79806100496,3619194.6764284107,57,-0.0,0.0
2045-10-08 12:00:00,20102.117585481126,2945.9,930.9480000000001,8343.648278424595,364.16909974386874,8707.817378168464,0.0,-3000.0,0.0,10517.452207312665,22199.999999999993,172666.84585173844,3608677.2242210982,57,-0.0,0.0
2045-10-08 13:00:00,20122.597682271164,2945.9,867.378,8800.419670608717,384.1054658429265,9184.525136451643,0.0,-2250.0,0.0,9374.794545819517,23999.999999999993,167422.89364247193,3599302.4296752787,57,-0.0,0.0
2045-10-08 14:00:00,20124.979088874657,2945.9,1123.92,2712.037429560689,118.37030951420608,2830.407739074895,0.0,0.0,0.0,13224.751349799757,23999.999999999993,162178.94143320541,3586077.678325479,56,-0.0,0.0
2045-10-08 15:00:00,20115.92974378138,2945.9,1540.2300000000002,2267.311400513129,98.95967854960661,2366.271079062735,0.0,3000.0,0.0,10263.528664718644,20999.999999999993,156934.9892239389,3575814.14966076,56,-0.0,0.0
2045-10-08 16:00:00,20061.15739190106,2945.9,2063.21,206.14255475937597,8.997352966057385,215.13990772543335,0.0,-3000.0,0.0,17836.907484175623,23399.999999999993,151691.0370146724,3557977.2421765844,56,-0.0,0.0
2045-10-08 17:00:00,20013.052978510517,2945.9,2115.2100000000005,0.0,0.0,0.0,0.0,0.0,0.0,14951.942978510517,23399.999999999993,146447.08480540587,3543025.299198074,55,-0.0,0.0
2045-10-08 18:00:00,19973.045347571846,2945.9,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14911.825347571837,23399.999999999993,141203.13259613936,3528113.473850502,55,-0.0,0.0
2045-10-08 19:00:00,20024.960011527975,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11963.740011527974,20399.999999999993,135959.18038687285,3516149.733838974,55,-0.0,0.0
2045-10-08 20:00:00,20117.358587743478,2945.9,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,15056.13858774348,20399.999999999993,130715.22817760633,3501093.5952512305,55,-0.0,0.0
2045-10-08 21:00:00,20199.75525622431,2945.9,2115.32,0.0,0.0,0.0,0.0,-3000.0,0.0,18138.535256224306,22799.999999999993,125471.27596833982,3482955.0599950063,54,-0.0,0.0
2045-10-08 22:00:00,20160.22390660634,2945.9,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,15099.003906606347,22799.999999999993,120227.3237590733,3467856.0560884,54,-0.0,0.0
2045-10-08 23:00:00,19951.136406819714,2945.9,2115.32,0.0,0.0,0.0,0.0,1800.0,0.0,13089.916406819713,20999.999999999993,114983.37154980679,3454766.1396815805,54,-0.0,0.0
2045-10-09 00:00:00,19717.282278356768,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11656.062278356767,17999.999999999993,109739.41934054028,3443110.0774032236,53,-0.0,0.0
2045-10-09 01:00:00,19587.25747780609,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11526.037477806094,14999.999999999993,104495.46713127376,3431584.0399254174,53,-0.0,0.0
2045-10-09 02:00:00,19471.997398197065,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11410.777398197068,11999.999999999993,99251.51492200725,3420173.2625272204,53,-0.0,0.0
2045-10-09 03:00:00,19436.752580465378,2945.9,1939.0500000000002,0.0,0.0,0.0,0.0,3000.0,0.0,11551.802580465373,8999.999999999993,94007.56271274074,3408621.459946755,52,-0.0,0.0
2045-10-09 04:00:00,19524.388343473896,2945.9,1410.22,0.0,0.0,0.0,0.0,3000.0,0.0,12168.268343473894,5999.999999999993,88763.61050347422,3396453.191603281,52,-0.0,0.0
2045-10-09 05:00:00,19626.78882742406,2945.9,1410.22,0.0,0.0,0.0,0.0,3000.0,0.0,12270.668827424059,2999.9999999999927,83519.65829420771,3384182.522775857,52,-0.0,0.0
2045-10-09 06:00:00,19833.018639286496,2945.9,2115.32,106.36102866466202,4.64226184567253,111.00329051033455,0.0,3000.0,0.0,11660.795348776162,-7.275957614183426e-12,78275.7060849412,3372521.7274270807,52,-0.0,0.0
2045-10-09 07:00:00,20150.69828019237,2945.9,1762.7700000000002,33913.88529029447,1480.2144892564083,35394.09977955088,0.0,-3000.0,-16952.071499358513,0.0,2399.9999999999927,89983.8253750332,3372521.7274270807,52,-0.0,0.0
2045-10-09 08:00:00,20201.18410018641,2945.9,881.384,54269.58079367397,2368.6646082882357,56638.24540196221,0.0,-3000.0,-37264.3453017758,0.0,4799.999999999993,122004.21846754248,3372521.7274270807,52,-0.0,0.0
2045-10-09 09:00:00,20144.50662302329,2945.9,528.831,73595.59376631952,3212.17292875348,76807.766695073,0.0,-3000.0,-52439.52209266505,-4698.468979384663,7199.999999999993,169199.78835094103,3376280.5026105884,53,-0.0,0.0
2045-10-09 10:00:00,20072.588143597823,2945.9,881.384,63377.66647588491,2766.198546991972,66143.86502287688,0.0,-3000.0,0.0,-46898.56087927906,9599.999999999993,163955.83614167452,3413799.3513140115,54,-0.0,0.0
2045-10-09 11:00:00,20016.386947755404,2945.9,528.831,63665.88555903992,2778.77823402324,66444.66379306316,0.0,-3000.0,0.0,-46903.00784530776,11999.999999999993,158711.883932408,3451321.7575902576,54,-0.0,0.0
2045-10-09 12:00:00,19996.85941360677,2945.9,0.0,68068.21002199646,2970.9232625476216,71039.13328454408,0.0,-3000.0,-50988.17387093732,0.0,14399.999999999993,204456.1055940788,3451321.7575902576,55,-0.0,0.0
2045-10-09 13:00:00,20008.29016530353,2945.9,0.0,65620.04286945258,2864.069905573092,68484.11277502567,0.0,-3000.0,-48421.72260972214,0.0,16799.999999999993,247633.87599453444,3451321.7575902576,56,-0.0,0.0
2045-10-09 14:00:00,20009.719009265627,2945.9,0.0,74891.45593826091,3268.7324749855916,78160.1884132465,0.0,-3000.0,-25051.63888734553,-33044.73051663535,19199.999999999993,267441.5626726135,3477757.542003566,56,-0.0,0.0
2045-10-09 15:00:00,19990.667756437688,2945.9,0.0,86756.11321839121,3786.5804734022277,90542.69369179344,0.0,-3000.0,-52439.52209266505,-18058.403842690706,21599.999999999993,314637.132556012,3492204.2650777185,57,-0.0,0.0
2045-10-09 16:00:00,19949.23128153692,2945.9,881.384,63794.437513604185,2784.3890469436556,66578.82656054784,0.0,-3000.0,-5243.952209266514,-42212.92706974441,23999.999999999993,314637.132556012,3525974.606733514,58,-0.0,0.0
2045-10-09 17:00:00,19916.844151729427,2945.9,1233.9400000000003,1317.4825312642838,57.50319420575798,1374.9857254700419,0.0,3000.0,0.0,11362.018426259383,20999.999999999993,309393.18034674553,3514612.5883072545,57,-0.0,0.0
2045-10-09 18:00:00,19928.274903426187,2945.9,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,16982.374903426185,20999.999999999993,304149.22813747905,3497630.2134038284,57,-0.0,0.0
2045-10-09 19:00:00,19972.569066251148,2945.9,1410.22,0.0,0.0,0.0,0.0,0.0,0.0,15616.449066251153,20999.999999999993,298905.27592821256,3482013.7643375774,57,-0.0,0.0
2045-10-09 20:00:00,20062.586235863157,2945.9,1586.4900000000002,0.0,0.0,0.0,0.0,0.0,0.0,15530.196235863157,20999.999999999993,293661.3237189461,3466483.5681017144,57,-0.0,0.0
2045-10-09 21:00:00,20197.85013094152,2945.9,1233.9400000000003,0.0,0.0,0.0,0.0,0.0,0.0,16018.010130941519,20999.999999999993,288417.3715096796,3450465.557970773,56,-0.0,0.0
2045-10-09 22:00:00,20180.227722075673,2945.9,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,15119.00772207568,20999.999999999993,283173.4193004131,3435346.5502486974,56,-0.0,0.0
2045-10-09 23:00:00,19958.75690795089,2945.9,2115.32,0.0,0.0,0.0,0.0,0.0,0.0,14897.536907950882,20999.999999999993,277929.4670911466,3420449.0133407465,56,-0.0,0.0
2045-10-10 00:00:00,19749.193126843566,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11687.973126843564,17999.999999999993,272685.51488188014,3408761.040213903,55,-0.0,0.0
2045-10-10 01:00:00,19625.836264782665,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11564.616264782664,14999.999999999993,267441.56267261365,3397196.42394912,55,-0.0,0.0
2045-10-10 02:00:00,19600.593354785648,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11539.373354785646,11999.999999999993,262197.61046334717,3385657.0505943345,55,-0.0,0.0
2045-10-10 03:00:00,19702.04127609442,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11640.821276094415,8999.999999999993,256953.65825408066,3374016.22931824,54,-0.0,0.0
2045-10-10 04:00:00,19961.13831455438,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,11899.91831455438,5999.999999999993,251709.70604481417,3362116.311003686,54,-0.0,0.0
2045-10-10 05:00:00,20193.087317734535,2945.9,2115.32,0.0,0.0,0.0,0.0,3000.0,0.0,12131.867317734534,2999.9999999999927,246465.7538355477,3349984.443685951,54,-0.0,0.0
2045-10-10 06:00:00,20134.98099660932,2945.9,2115.32,5206.267024855275,227.23412015945158,5433.501145014727,0.0,3000.0,0.0,6640.259851594594,-7.275957614183426e-12,241221.8016262812,3343344.1838343567,54,-0.0,0.0
2045-10-10 07:00:00,20043.058701714515,2945.9,2115.32,54456.47616529893,2376.821893561987,56833.29805886092,0.0,-3000.0,0.0,-38851.45935714641,2399.9999999999927,235977.84941701472,3374425.351320074,54,-0.0,0.0
2045-10-10 08:00:00,19972.569066251148,2945.9,2115.32,72833.26549772077,3178.9001456709543,76012.16564339172,0.0,-3000.0,0.0,-58100.81657714058,4799.999999999993,230733.89720774823,3420906.004581786,55,-0.0,0.0
2045-10-10 09:00:00,19920.654402295015,2945.9,2115.32,92325.93585662096,4029.682438898804,96355.61829551976,0.0,-3000.0,-14973.325785541012,-63522.858107683736,7199.999999999993,240463.27078402275,3471724.291067933,56,-0.0,0.0
2045-10-10 10:00:00,19903.508274749867,2945.9,2115.32,87841.9819820226,3833.9745912863887,91675.95657330898,0.0,-3000.0,-18625.111690231686,-55208.55660832743,9599.999999999993,253844.43026498792,3515891.136354595,56,-0.0,0.0
2045-10-10 11:00:00,19881.12305267704,2945.9,2104.9900000000002,77215.54672810537,3370.1703619168075,80585.71709002218,0.0,-3000.0,-52439.52209266505,-10315.961944680086,11999.999999999993,301040.00014838646,3524143.905910339,57,-0.0,0.0
2045-10-10 12:00:00,19870.644863621674,2945.9,1809.25,83918.74722854371,3662.7400400945885,87581.4872686383,0.0,-3000.0,-5943.134297332894,-63522.858107683736,14399.999999999993,301739.1822364528,3574962.192396486,58,-0.0,0.0
2045-10-10 13:00:00,19870.168582300976,2945.9,1481.5000000000002,87083.93373771847,3800.8886152865975,90884.82235300507,0.0,-3000.0,-8919.195663020357,-63522.858107683736,16799.999999999993,305414.42569020664,3625780.478882633,59,-0.0,0.0
2045-10-10 14:00:00,19845.878234945354,2945.9,1107.5500000000002,90211.23296691854,3937.3835521444244,94148.61651906297,0.0,-3000.0,-11833.330176433876,-63522.858107683736,19199.999999999993,312003.803657374,3676598.76536878,60,-0.0,0.0
2045-10-10 15:00:00,19846.83079758675,2945.9,818.3050000000002,86698.69081338825,3784.0741997869877,90482.76501317525,0.0,-3000.0,-7877.281107904761,-63522.858107683736,21599.999999999993,314637.13255601225,3727417.051854927,61,-0.0,0.0
2045-10-10 16:00:00,19832.5423579658,2945.9,742.436,63358.76753069749,2765.3736785860483,66124.14120928354,0.0,-3000.0,-5243.952209266514,-41735.982642051225,23999.999999999993,314637.13255601225,3760805.837968568,61,-0.0,0.0
